"id","site","timestamp","year","place","dataset","answers","reviewed","reviewResult","reviewComments","details","isCurrent","isOpen","submitter","reviewer","score","relativeScore"
"91583c53-4a91-41e7-988c-9f177e87d0cb","ar-cities","2018-05-30T16:14:58","2018","san-luis","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Google: \""Municipalidad de San Luis Digesto\"", click en primer link: http://concejodeliberanteciudadsanluis.com/ordenanzas/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Concejo Deliberante San Luis"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://concejodeliberanteciudadsanluis.com/ordenanzas/"",""descValue"":""Digesto municipal""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","40","44"
"145f7fdc-3a5e-4d43-b55f-8087571bfc8c","ar-cities","2018-05-30T16:12:09","2018","san-juan","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Municipalidad de San Juan - HCD - Digesto:http://www.concejosanjuan.gob.ar/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de San Juan "",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://www.concejosanjuan.gob.ar/"",""descValue"":""Digesto""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"50052f6d-8ce8-4cfb-9e9b-109e70a443fa","ar-cities","2018-05-30T16:10:21","2018","san-isidro","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[],""pass"":false,""commentValue"":""""},{""id"":""findable"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Municipio San Isidro - Mi Municipio - Boletín y Digesto: http://sanisidro.gob.ar/app/boletin"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""Municipalidad de San Isidro"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://sanisidro.gob.ar/app/boletin"",""descValue"":""Digesto municipal""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","45","50"
"650c9976-f0df-410c-b564-938d220ca0ab","ar-cities","2018-05-30T16:07:37","2018","salta","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Google: \""Municipalidad de Salta HCD\"", primer resultado hacer click: http://www.cdsalta.gob.ar/digesto"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Consejo Deliberante Salta"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://www.cdsalta.gob.ar/digesto"",""descValue"":""Digesto municipal""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"77067304-a5df-4004-adb9-4633674f4856","ar-cities","2018-05-30T16:06:31","2018","rosario","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""3"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Municipalidad de Rosario - Normativa: http://www.rosario.gov.ar/normativa/visualExterna/normativas.jsp"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Concejo deliberante de Rosario"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://www.rosario.gov.ar/normativa/visualExterna/normativas.jsp"",""descValue"":""Digesto""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"b370e658-ddc9-4710-9608-2f7241dbc899","ar-cities","2018-05-30T16:05:00","2018","rivadavia","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[],""pass"":false,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Google: \""Municipalidad Rivadavia Buenos Aires HCD\"" - 5° resultado - HCD de Rivadavia - Ordenanzas recientes: http://hcdrivadavia.gob.ar/ordenanza/listado-recientes.html"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Rivadavia"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":"" http://hcdrivadavia.gob.ar/ordenanza/listado-recientes.html"",""descValue"":""Ordenanzas""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","45","50"
"214a5d0d-c306-49e8-b03d-be5b44773306","ar-cities","2018-05-30T16:02:03","2018","rafaela","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Ciudad de Rafaela - Datos Abiertos - Transparencia y Etica - Ordenanzas del Consejo Municipal: http://www.digesto.conceraf.com.ar/opciones/ordenanzas.aspx "",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Rafaela"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://www.digesto.conceraf.com.ar/opciones/ordenanzas.aspx "",""descValue"":""Ordenanzas municipales""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"6fc9dfb7-a187-4f4d-8db7-a8f140223923","ar-cities","2018-05-30T16:00:46","2018","olavarria","law","[{""id"":""open_licence"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""bulk"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[],""pass"":false,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Datos abiertos olavarría - Transparencia - Ordenanzas fiscales e impositivas: http://datosabiertos.olavarria.gov.ar/datasets/175284/ordenanza-fiscal-ano-2017/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":""http://opendatacommons.org/licenses/pddl/"",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""Municipalidad de Olavarría"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://datosabiertos.olavarria.gov.ar/datasets/175284/ordenanza-fiscal-ano-2017/"",""descValue"":""Ordenanzas fiscales""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","80","89"
"1629b9e1-9642-4e3d-a2fb-d5ad564f4a99","ar-cities","2018-05-30T15:55:21","2018","neuquen","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[""HTML""],""pass"":true,""commentValue"":""""},{""id"":""findable"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Googlear \""Ciudad de Neuquen HCD\"" y hacer click en el primer link: http://www.cdnqn.gov.ar/inf_legislativa/digesto/cgi-bin/shared/form_ord_search.php"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Consejo Deliberante de Neuquén"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Fecha de la última enmienda"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://www.cdnqn.gov.ar/inf_legislativa/digesto/cgi-bin/shared/form_ord_search.php"",""descValue"":""Digesto municipal""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","55","61"
"4aa5efab-84f7-48b0-a031-5d6fd54318bf","ar-cities","2018-05-30T15:54:19","2018","moron","law","[{""id"":""open_licence"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""online_free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""free"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""format"",""value"":[],""pass"":false,""commentValue"":""""},{""id"":""findable"",""value"":""2"",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":""Portal de Morón - HCD - Digesto: http://digesto.hcdmoron.gov.ar/hcd_digesto/"",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":""1"",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""    Municipalidad de Morón"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[""Contenido de la ley / ordenanza municipal"",""Enmiendas a la ley (si corresponde)""],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":[{""urlValue"":""http://digesto.hcdmoron.gov.ar/hcd_digesto/"",""descValue"":""Digesto municipal""}],""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","45","50"
"adafe2cc-9bb7-4939-9a85-ad41e3fc5263","ar-cities","2018-05-30T15:53:07","2018","moreno","law","[{""id"":""open_licence"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""bulk"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""timely"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_free"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""free"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""format"",""value"":[],""pass"":false,""commentValue"":""""},{""id"":""findable"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""findable_steps"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""licence_url"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_gov"",""value"":""Yes"",""pass"":true,""commentValue"":""""},{""id"":""usability"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""collector_name"",""value"":""HCD de Moreno"",""pass"":false,""commentValue"":""""},{""id"":""collector_non_gov"",""value"":"""",""pass"":false,""commentValue"":""""},{""id"":""online_otherwise"",""value"":""No"",""pass"":false,""commentValue"":""""},{""id"":""characteristics"",""value"":[],""pass"":false,""commentValue"":""""},{""id"":""location"",""value"":"""",""pass"":false,""commentValue"":""""}]","Yes","Yes",,,"Yes","No","Roque De Benedictis","Roque De Benedictis","0","0"
